1647723;5070
1647723;1967
1647723;44877
1647723;23982
1647723;142
1647723;132
1647723;16117
1647723;867
1647723;873
1647723;5513
1647723;3290
1647723;8020
1647723;41095
1647723;877
1647723;11623
1647723;283
1647723;84
1647723;1776
1647723;5955
1647723;880
1647723;78130
1647723;1169
1647723;7128
1647723;882
1647723;382
1647723;23987
1647723;2899
1647723;14367
1647723;3815
1647723;4649
1647723;44352
1647723;10564
1647723;890
1647723;43793
1647723;892
1647723;286
1647723;74851
1647723;35796
1647723;700
1647723;8512
1647723;73005
1647723;460
1647723;236
1647723;5772
1647723;1894
1647723;2118
1647723;900
1647723;15009
1647723;5419
1647723;5241
1647723;4490
1647723;20347
1647723;78131
1647723;11587
1647723;1790
1647723;45196
1647723;3471
1647723;9058
1647723;3560
1647723;6380
1647723;8157
1647723;4850
1647723;725
1647723;10163
1647723;8099
1647723;137
1647723;7045
1647723;12372
1647723;8374
1647723;3683
1647723;33397
1647723;1280
1647723;908
1647723;20103
1647723;1796
1647723;16223
1647723;4668
1647723;761
1647723;22181
1647723;4980
1647723;1827
1647723;1897
1647723;1901
1647723;8616
1647723;5501
1647723;2829
1647723;3282
1647723;10769
1647723;20644
1647723;16683
1647723;13845
1647723;30317
1647723;254
1647723;3193
1647723;740
1647723;7656
1647723;6109
1647723;1947
1647723;3330
1647723;3359
1647723;914
1647723;11218
1647723;36243
1647723;9718
1647723;335
1647723;78132
1647723;2950
1647723;1973
1647723;2007
1647723;16225
1647723;2749
1647723;1927
1647723;2086
1647723;2100
1647723;21500
1647723;9632
1647723;23344
1647723;2403
1647723;2146
1647723;11066
1647723;2833
1647723;708
1647723;13692
1647723;4512
1647723;24213
1647723;12673
1647723;925
1647723;16561
1647723;3285
1647723;67901
1647723;78133
1647723;1868
1647723;2231
1647723;73550
1647723;70209
1647723;3402
1647723;8267
1647723;4070
1647723;10151
1647723;929
1647723;1821
1647723;14683
1648730;11753
1648741;2210
1648741;3853
1648741;2434
1648741;5490
1648741;20469
1648741;235
1648741;236
1648741;1725
1648741;9477
1648741;250
1648741;1065
1648741;9926
1648741;656
1648741;958
1648741;710
1648741;26089
1648762;508
1650951;14872
1650951;42651
1650998;4261
1650998;72690
1650998;75
1650998;8662
1650998;1098
1650998;745
1650998;666
1650998;4355
1650998;10579
1650998;1158
1650998;4927
1650998;23982
1650998;3841
1650998;280
1650998;2938
1650998;4856
1650998;3255
1650998;11837
1650998;21126
1650998;1084
1650998;4394
1650998;37475
1650998;508
1650998;6348
1650998;512
1650998;4487
1650998;4250
1650998;20557
1650998;1268
1650998;3332
1650998;7038
1650998;1956
1650998;3681
1650998;11467
1650998;3687
1650998;26444
1650998;335
1650998;71423
1650998;178
1650998;72085
1650998;965
1650998;795
1650998;3314
1651046;359
1651046;1140
1651046;465
1651046;3332
1651046;1605
1651046;32731
1651046;62194
1651046;829
1651248;15822
1651692;5582
1651692;3239
1651692;9141
1651692;32953
1651697;430
1651697;453
1651697;14849
1651697;78595
1651727;430
1651727;14849
1652965;1165
1652969;28573
1652969;1785
1652969;5144
1653162;359
1653162;3332
1655450;3101
1655450;12012
1655450;759
1656064;78964
1656538;812
1656538;30938
1656538;393
1656538;849
1656538;854
1656538;697
1656538;369
1656538;4820
1656538;2528
1656538;761
1656538;1605
1656538;10419
1656538;33830
1656673;24355
1656673;9969
1656673;32082
1656673;2515
1656673;453
1656673;57703
1656695;382
1656695;230
1656695;235
1656695;1103
1656695;495
1656695;2470
1656695;22113
1656695;8743
1657181;283
1658080;479
1658080;19235
1658080;19236
1658080;4966
1658080;5234
1658080;23628
1658080;79196
1658080;69707
1658080;29778
1658080;2432
1658080;72300
1658080;79197
1658080;230
1658080;231
1658080;560
1658080;79198
1658080;9914
1658080;44925
1658080;22837
1658080;7597
1658080;7298
1658080;8099
1658080;7653
1658080;567
1658080;60318
1658080;35245
1658080;398
1658080;5334
1658080;261
1658080;625
1658080;1822
1658080;79199
1659547;16742
1659547;2066
1659547;5393
1659547;26191
1659547;2255
1659547;12419
1659547;5555
1659547;12567
1659547;520
1659547;1598
1659547;798
1659547;1163
1659547;79347
1659843;116
1659843;1054
1661226;24323
1662650;2512
1662650;16007
1662650;2653
1662650;11837
1662650;382
1662650;22821
1662650;35886
1662650;495
1662650;3332
1662650;2919
1662650;24429
1662650;7055
1662650;1148
1662650;727
1662650;3623
1662650;78373
1662650;2656
1662650;2988
1662653;3434
1662653;21010
1662653;839
1662653;69649
1662653;20919
1662653;63027
1662653;16483
1662653;42494
1662653;27373
1662653;18552
1662653;86
1662653;382
1662653;16347
1662653;500
1662653;5370
1662653;196
1662653;2470
1662653;45004
1662653;42501
1662653;3683
1662653;60056
1662653;79648
1662653;36060
1662653;71402
1662653;3359
1662653;335
1662653;10373
1662653;62941
1662653;5746
1662653;8399
1662653;79649
1662654;21010
1662654;839
1662654;19787
1662654;5571
1662654;16483
1662654;20944
1662654;7049
1662654;11258
1662654;878
1662654;181
1662654;583
1662654;3255
1662654;382
1662654;5370
1662654;2911
1662654;4791
1662654;12251
1662654;42501
1662654;9747
1662654;43955
1662654;60056
1662654;3282
1662654;79650
1662654;44472
1662654;335
1662654;4701
1662654;3553
1662654;8399
1665316;120
1665316;2886
1665316;283
1665316;382
1665316;16253
1665316;906
1665316;761
1665386;2515
1665399;1711
1665399;359
1665399;132
1665399;867
1665399;872
1665399;24731
1665399;347
1665399;1778
1665399;2571
1665399;891
1665399;4014
1665399;25698
1665399;1113
1665399;2059
1665399;8606
1665399;20729
1665399;2880
1665399;1171
1665399;1001
1665399;6395
1665399;80048
1665399;137
1665399;453
1665399;30443
1665399;906
1665399;370
1665399;80049
1665399;8757
1665399;3484
1665399;2464
1665399;80050
1665399;761
1665399;317
1665399;80051
1665399;590
1665399;3282
1665399;2830
1665399;47310
1665399;5059
1665399;915
1665399;335
1665399;2249
1665399;925
1665399;11220
1665399;40239
1665399;929
1665399;5091
1665618;4639
1665618;26515
1665618;20387
1665618;30424
1665618;32032
1665618;2189
1665618;6029
1665618;18351
1665618;18352
1665618;3280
1665618;4421
1665618;3330
1665762;810
1665762;359
1665762;1712
1667109;16805
1667109;553
1667109;7424
1667109;34891
1667109;137
1667109;373
1667109;929
1667741;359
1667741;2515
1667937;10211
1667937;42606
1667937;2515
1668068;890
1668368;382
1668381;382
1669508;2000
1669508;394
1669508;1979
1669508;1127
1669508;2375
1669508;4169
1669508;347
1669508;3816
1669508;7361
1669508;1502
1669508;71086
1669508;31770
1669508;1796
1669508;14804
1669508;680
1669508;184
1669508;5660
1669508;1191
1669508;10083
1669508;2416
1669543;413
1669543;382
1669556;359
1670491;22057
1670491;2911
1670491;1456
1670491;19929
1670617;72
1670617;32504
1670617;15950
1670617;3481
1670617;186
1670617;413
1670617;414
1670617;35563
1670617;214
1670617;949
1670617;3662
1670617;4693
1670617;4713
1670617;2000
1670617;394
1670617;20242
1670617;27526
1670617;76
1670617;8897
1670617;26229
1670617;3647
1670617;4355
1670617;5062
1670617;867
1670617;24611
1670617;2685
1670617;7727
1670617;873
1670617;763
1670617;4061
1670617;1957
1670617;620
1670617;5154
1670617;282
1670617;6318
1670617;4627
1670617;381
1670617;55
1670617;347
1670617;11538
1670617;382
1670617;44174
1670617;57794
1670617;2902
1670617;7887
1670617;2192
1670617;11645
1670617;11936
1670617;11577
1670617;460
1670617;236
1670617;2911
1670617;1113
1670617;1567
1670617;1788
1670617;245
1670617;4947
1670617;3332
1670617;7038
1670617;1188
1670617;725
1670617;137
1670617;24951
1670617;4434
1670617;11902
1670617;2585
1670617;906
1670617;1065
1670617;4578
1670617;761
1670617;317
1670617;333
1670617;1800
1670617;80758
1670617;44233
1670617;569
1670617;7982
1670617;9791
1670617;3689
1670617;77923
1670617;335
1670617;37836
1670617;15960
1670617;1620
1670617;3264
1670617;9746
1670617;262
1670617;660
1670617;69631
1670617;7065
1670617;4631
1670617;3942
1670617;1920
1670617;2419
1672149;359
1672478;359
1672478;382
1672478;2470
1672478;3865
1675802;808
1675802;43778
1675802;18556
1675802;16177
1675802;431
1675802;432
1675802;15284
1675802;49
1675802;11608
1675802;186
1675802;213
1675802;214
1675802;2073
1675802;5234
1675802;3856
1675802;45239
1675802;57271
1675802;20046
1675802;8897
1675802;6464
1675802;1139
1675802;6350
1675802;1979
1675802;21139
1675802;2233
1675802;81396
1675802;1447
1675802;5337
1675802;3554
1675802;3532
1675802;3898
1675802;2252
1675802;3650
1675802;3534
1675802;2310
1675802;36473
1675802;2077
1675802;33882
1675802;15889
1675802;6201
1675802;36
1675802;11931
1675802;228
1675802;5154
1675802;81397
1675802;9235
1675802;17
1675802;57606
1675802;5492
1675802;11175
1675802;81398
1675802;229
1675802;10135
1675802;382
1675802;1970
1675802;3569
1675802;2105
1675802;4014
1675802;2143
1675802;236
1675802;5370
1675802;47958
1675802;81399
1675802;2880
1675802;1567
1675802;81400
1675802;495
1675802;61447
1675802;3429
1675802;245
1675802;4947
1675802;4977
1675802;7779
1675802;1725
1675802;9548
1675802;135
1675802;30998
1675802;3598
1675802;7899
1675802;6395
1675802;2896
1675802;7297
1675802;1188
1675802;137
1675802;1847
1675802;51
1675802;906
1675802;22150
1675802;102
1675802;727
1675802;8757
1675802;34904
1675802;4282
1675802;438
1675802;81401
1675802;1605
1675802;3282
1675802;29666
1675802;2428
1675802;1424
1675802;2779
1675802;5932
1675802;2615
1675802;81402
1675802;798
1675802;32119
1675802;543
1675802;410
1675802;3544
1675802;3359
1675802;46089
1675802;72196
1675802;6208
1675802;29927
1675802;494
1675802;335
1675802;81403
1675802;3093
1675802;42
1675802;81404
1675802;1731
1675802;784
1675802;106
1675802;5290
1675802;2873
1675802;708
1675802;794
1675802;8743
1675802;1035
1675802;75071
1675802;31450
1675802;3778
1675802;925
1675802;8691
1675802;2519
1675802;484
1675802;261
1675802;3802
1675802;2167
1675802;15368
1675802;2791
1675802;7242
1675802;2946
1675802;81405
1675802;4598
1675802;21756
1675802;572
1675802;10095
1675802;3014
1675802;4872
1675802;20259
1675802;11618
1675802;5091
1675993;14872
1675993;27526
1676114;33890
1676114;1759
1676114;359
1676114;3420
1676114;5790
1676114;3440
1676114;3534
1676114;6202
1676114;8173
1676114;23327
1676114;2899
1676114;891
1676114;405
1676114;7595
1676114;3291
1676114;1725
1676114;761
1676114;16563
1676114;317
1676114;438
1676114;36758
1676114;1918
1676114;8743
1676114;1035
1676114;411
1676114;1817
1676114;27473
1676114;55363
1676114;11631
1677104;6063
1677104;116
1677104;81677
1677104;348
1677405;19883
1677423;20915
1677423;7862
1677423;31395
1677423;534
1677423;553
1677423;24395
1677423;283
1677423;4649
1677423;315
1677423;7429
1677423;8330
1677423;8491
1677423;41150
1677423;1984
1677423;81712
1677423;988
1677423;3878
1677423;15365
1677423;5257
1677492;430
1677492;29753
1677559;116
1677693;359
1680972;1841
1680972;847
1680972;1842
1680972;18485
1680972;1814
1680972;48039
1681332;525
1681332;2138
1683521;382
1686203;3337
1686203;23982
1686203;283
1686203;2514
1686203;4649
1687967;36477
1687967;35227
1687967;15029
1687967;2054
1687967;8879
1687967;2653
1687967;4774
1687967;19532
1687967;382
1687967;2899
1687967;2880
1687967;82917
1687967;495
1687967;2470
1687967;9952
1687967;15947
1687967;1847
1687967;35224
1687967;567
1687967;3688
1687967;1796
1687967;3282
1687967;1031
1687967;5197
1687967;25504
1687967;335
1687967;12160
1687967;2656
1687967;33211
1687967;6648
1687967;82918
1687967;14235
1687967;77951
1687967;4853
1688521;359
1693027;479
1693027;72
1693027;1759
1693027;1564
1693027;1472
1693027;214
1693027;3552
1693027;949
1693027;83584
1693027;76592
1693027;83585
1693027;30540
1693027;141
1693027;4355
1693027;5490
1693027;2682
1693027;5062
1693027;24862
1693027;2252
1693027;763
1693027;11258
1693027;1608
1693027;774
1693027;11931
1693027;228
1693027;879
1693027;3255
1693027;2653
1693027;4627
1693027;7539
1693027;381
1693027;31024
1693027;86
1693027;9780
1693027;346
1693027;347
1693027;492
1693027;37
1693027;2899
1693027;3329
1693027;498
1693027;405
1693027;15431
1693027;13361
1693027;7595
1693027;957
1693027;6147
1693027;500
1693027;560
1693027;236
1693027;2911
1693027;1567
1693027;20522
1693027;83586
1693027;2927
1693027;1377
1693027;245
1693027;4947
1693027;4977
1693027;1725
1693027;3332
1693027;7038
1693027;135
1693027;654
1693027;746
1693027;1188
1693027;725
1693027;70608
1693027;26098
1693027;8099
1693027;3056
1693027;906
1693027;10800
1693027;3918
1693027;727
1693027;3687
1693027;67966
1693027;13765
1693027;3541
1693027;14804
1693027;18692
1693027;264
1693027;1458
1693027;18720
1693027;4687
1693027;3282
1693027;21787
1693027;52346
1693027;21184
1693027;11511
1693027;38645
1693027;83587
1693027;14250
1693027;1870
1693027;759
1693027;18992
1693027;43572
1693027;335
1693027;3093
1693027;1035
1693027;75809
1693027;660
1693027;4826
1693027;21976
1693027;21191
1693027;21192
1693027;2551
1693027;2850
1693027;2946
1693027;4631
1693027;3057
1693027;10187
1693027;83588
1693027;1275
1693027;21194
1693027;574
1693121;120
1693121;786
1693121;5505
1696049;1044
1696049;8659
1696049;78655
1696049;434
1696049;965
1696319;84032
1696319;84033
1696319;84034
1696319;1208
1696643;382
1696643;16079
1696643;335
1698224;11837
1698224;382
1698224;196
1698224;3332
1698224;7038
1698229;382
1698229;16079
1698229;335
1699548;1047
1699548;2232
1699548;53086
1699548;67852
1699548;8727
1699548;5070
1699548;11916
1699548;42549
1699548;75386
1699548;867
1699548;1608
1699548;2865
1699548;11837
1699548;382
1699548;22832
1699548;3100
1699548;3157
1699548;36890
1699548;460
1699548;236
1699548;2515
1699548;245
1699548;3332
1699548;135
1699548;2869
1699548;2246
1699548;7297
1699548;29864
1699548;906
1699548;1065
1699548;15744
1699548;4578
1699548;33512
1699548;1605
1699548;57555
1699548;3282
1699548;5563
1699548;798
1699548;6786
1699548;913
1699548;6959
1699548;39274
1699548;3047
1699548;21187
1699548;4948
1699548;335
1699548;1163
1699548;3093
1699548;20961
1699548;5290
1699548;2249
1699548;3778
1699548;6210
1699548;64684
1699548;140
1702799;2653
1702799;382
1703077;33437
1703077;398
1703989;84911
1703989;6583
1703989;116
1703989;465
1703989;786
1703989;36849
1703989;15838
1703989;20129
1703989;28117
1703989;25450
1703989;6026
1703989;1001
1703989;389
1703989;784
1703989;106
1703989;794
1703989;2206
1703989;5974
1703998;359
1704695;3130
1706115;5791
1706115;39054
1706115;370
1707600;116
1707610;120
1707610;266
1707610;55
1707610;4685
1708155;3059
1708155;85335
1708155;5827
1708155;2884
1708155;3040
1708155;33660
1708155;394
