30363;2169786;0;null;0;1
30363;2390052;368;null;7;1
30385;1810410;0;null;0;1
30385;1993131;54848;null;15;1
30423;2105838;0;null;38;1
30424;2180834;0;null;0;1
30432;1739502;12834;null;7;1
30432;1749645;5851;null;6;1
30432;1768312;0;null;0;1
30432;1795044;10595;null;25;1
30432;1814810;0;null;0;1
30432;1992547;0;null;8;1
30432;1993587;38302;null;19;1
30529;1986885;12652;null;36;1
30569;1589772;1328;null;23;1
30717;1993269;6089;null;29;1
30725;1637401;0;null;14;1
30727;1881572;55137;null;36;1
30741;1989555;0;null;0;1
30741;2404387;1605;null;6;1
30743;967813;50;(1980-1981);4;1
30743;1199172;219;null;1;1
30834;1822973;3740;null;33;1
30834;1969146;55314;(uncredited);0;1
30834;1992318;10595;null;17;1
30834;2000343;2175;null;13;1
30834;2055855;55317;null;25;1
30834;2083038;55318;null;24;1
30834;2144984;55319;null;24;1
30834;2205411;11735;null;3;1
30834;2274988;55320;(uncredited);0;1
30834;2384467;5621;null;25;1
30834;2465793;55324;(as Tinin Almodovar);21;1
30834;2466485;55325;null;26;1
30835;1709137;0;null;22;1
30835;1881843;0;null;0;1
30835;1987267;0;null;0;1
30835;1992569;0;(as Cristino Almodobar);53;1
30835;2003469;55326;null;18;1
30835;2051326;10338;null;17;1
30839;1650998;55330;(voice) (uncredited);0;1
30839;1738809;1;(as Pedro Almodovar);3;1
30839;1822973;14990;null;17;1
30839;1992318;55332;(uncredited);0;1
30839;2000343;55334;(performer);0;1
30839;2055855;55336;(uncredited);0;1
30839;2144984;55337;(uncredited);0;1
30839;2379678;0;null;27;1
30839;2460505;1;(archive footage);0;1
30839;2465786;41856;(uncredited);0;1
30839;2465793;55344;(as Almodovar-McNamara);14;1
30916;1775810;0;null;10;1
30916;1810221;34231;null;13;1
30916;1811103;0;null;0;1
30916;1811247;0;(as Antonio Almoros);13;1
30916;1811680;0;null;0;1
30916;1812160;0;null;11;1
30916;2232303;0;null;0;1
30959;351890;1;null;0;1
30959;399519;1;null;0;1
31053;2175344;0;null;0;1
31122;2135097;10426;null;34;1
31124;1826214;0;null;6;1
31129;2058543;1;null;24;1
31133;1545522;4295;(voice);7;1
31134;1813713;55721;null;35;1
31137;2003181;0;null;0;1
31140;2105838;55723;null;0;1
31146;1741319;55735;null;5;1
31146;1813470;55737;(as Alberto Alonso Lopez);11;1
31146;1898312;0;null;42;1
31146;1991498;0;null;0;1
31146;1994533;55738;null;5;1
31146;2191355;0;null;6;1
31146;2233175;55739;(as Alberto Alonso Lopez);5;1
31146;2424983;0;null;0;1
31146;2455785;55740;null;4;1
31146;2455785;55741;null;4;1
31148;2187688;55754;null;48;1
31157;1814581;10311;null;0;1
31190;1652406;55789;null;0;1
31190;1652406;55790;null;0;1
31190;1652406;55791;null;0;1
31190;2137342;564;null;1;1
31190;337398;1;null;0;1
31204;1995340;0;null;0;1
31204;2137342;0;null;0;1
31221;424871;0;null;0;1
31223;1986085;55812;null;7;1
31223;2065040;0;null;4;1
31223;2066906;0;null;0;1
31224;1599024;0;null;0;1
31224;1656695;34234;null;6;1
31224;1748860;0;null;0;1
31224;1880613;12804;null;5;1
31224;2285337;0;null;0;1
31224;2405197;0;null;0;1
31224;2414197;3091;null;5;1
31227;1709262;0;null;0;1
31242;1813811;55858;null;28;1
31244;2285520;0;null;8;1
31254;1814584;0;null;19;1
31258;2112507;0;null;0;1
31268;1988027;0;null;111;1
31274;2411142;33919;null;0;1
31281;1599808;1565;null;0;1
31281;1881270;55870;null;28;1
31291;1835601;0;null;14;1
31294;2150770;0;null;0;1
31298;1812555;0;null;8;1
31298;2207361;55915;null;8;1
31298;2232303;0;(as José Alonso Val);0;1
31298;2464037;0;null;13;1
31301;2411115;0;null;0;1
31304;1622149;0;null;0;1
31304;1637922;0;null;0;1
31304;1710889;55935;(as José L. Alonso);1;1
31304;1714203;0;null;2;1
31304;1797752;7092;null;46;1
31304;1811797;10438;(as Jose Luis Alonso);3;1
31304;2033507;7292;null;0;1
31304;2141787;0;null;11;1
31308;1816163;55938;null;12;1
31308;2467535;1235;null;0;1
31309;1810563;55939;null;5;1
31312;2466301;0;null;9;1
31328;1810546;0;null;11;1
31328;1820217;55988;null;0;1
31336;1803763;55990;null;15;1
31340;2219433;55991;null;14;1
31357;1851898;6974;null;9;1
31357;1999419;0;null;8;1
31357;2387806;1;(archive footage);0;1
31358;2051444;35988;(as Miguel Angel Alonso);8;1
31367;1816309;0;null;0;1
31373;1810144;56020;null;36;1
31380;1633114;5936;null;2;1
31380;1814565;56031;null;0;1
31380;1916643;0;null;3;1
31380;1937095;5851;null;12;1
31380;2003878;5748;null;2;1
31380;2104400;119;null;3;1
31380;2138209;56033;null;1;1
31380;2283781;56034;null;3;1
31385;1988796;56050;null;0;1
31385;2265203;0;null;0;1
31387;1592156;56051;null;0;1
31387;1607371;9991;null;8;1
31387;1628069;56053;null;0;1
31387;1635101;56054;null;11;1
31387;1714202;578;null;2;1
31387;1714776;56056;null;3;1
31387;1730152;39589;null;3;1
31387;1749109;1573;null;3;1
31387;1752243;0;null;6;1
31387;1795044;56060;null;6;1
31387;1797752;56061;null;31;1
31387;1809997;56062;null;2;1
31387;1810035;56063;null;7;1
31387;1811552;56066;null;15;1
31387;1814444;56069;null;8;1
31387;1814493;25606;null;9;1
31387;1815455;56071;null;9;1
31387;1815615;56072;null;2;1
31387;1864208;0;null;0;1
31387;1988158;56080;null;20;1
31387;1988442;56081;null;0;1
31387;1989633;56084;null;1;1
31387;1992569;56087;null;5;1
31387;1998840;56088;null;2;1
31387;2003345;0;null;9;1
31387;2029526;0;null;2;1
31387;2032520;56092;null;8;1
31387;2043930;0;null;0;1
31387;2065079;56094;null;5;1
31387;2100772;3112;null;5;1
31387;2144999;24904;null;4;1
31387;2201797;56098;null;6;1
31387;2221444;0;null;12;1
31387;2223881;46145;null;5;1
31387;2384432;16045;null;5;1
31387;2384487;48837;null;5;1
31387;2393067;1674;null;2;1
31387;2405067;0;null;4;1
31387;2405406;5047;null;6;1
31387;2407032;0;null;0;1
31387;2464037;0;null;5;1
31387;2465585;56106;null;10;1
31387;440599;56109;null;0;1
31391;1633114;0;null;52;1
31391;1715628;0;null;0;1
31391;1722576;0;null;0;1
31391;1743253;56119;null;30;1
31391;1786185;0;null;0;1
31391;1822884;56121;null;30;1
31391;1986881;1605;null;11;1
31391;1992301;56122;null;15;1
31391;2022146;56123;null;60;1
31391;2040824;55493;null;13;1
31391;2118469;10051;null;13;1
31391;2170145;56124;(Worse Man);3;1
31391;2218140;56126;null;10;1
31391;157395;0;null;0;1
31391;196461;0;null;0;1
31392;1659521;56142;null;0;1
31405;2051341;56148;null;0;1
31405;2406757;5936;null;0;1
31416;424731;1;(1996);0;1
31416;491796;50;null;0;1
31425;2265155;56169;null;19;1
31429;2215273;56170;null;0;1
31521;1814962;0;(as Guiuseppe Alutta);11;1
31521;1828255;0;null;10;1
31627;2039542;856;(segment "David Lynch");0;1
31707;276976;7119;null;8;1
31708;276976;23770;null;6;1
31746;1708579;3473;null;3;1
31747;1872873;9098;null;7;1
31763;1803499;12652;null;5;1
31786;406296;0;null;0;1
31787;2182061;56838;null;10;1
31796;1923407;56841;null;0;1
31806;2033476;0;null;0;1
31899;2387806;1;(archive footage);0;1
32058;2240570;57248;null;12;1
32141;1667109;57297;null;8;1
32141;2208452;57304;null;0;1
32175;1997718;0;null;0;1
32175;2078130;383;null;25;1
32176;322406;50;null;0;1
32308;1609834;1581;null;2;1
32308;1675993;57556;null;0;1
32308;1711206;57557;null;0;1
32308;1749243;3046;null;1;1
32308;1795087;12630;null;1;1
32308;1811741;57559;null;1;1
32308;1908973;0;null;0;1
32308;1937095;1674;null;3;1
32308;1986802;9985;null;6;1
32308;2032489;9770;null;2;1
32308;2033140;7558;null;4;1
32308;2065184;1674;null;7;1
32308;2078130;57564;null;12;1
32308;2089608;13332;null;17;1
32308;2278044;0;null;0;1
32308;2283781;23171;null;2;1
32308;2428348;12630;null;1;1
32311;1607371;57580;(as Hector Alterio);9;1
32311;1615470;5481;null;1;1
32311;1646640;117;null;12;1
32311;1651046;57581;null;2;1
32311;1653162;57583;null;33;1
32311;1653813;0;null;5;1
32311;1696341;0;null;0;1
32311;1711142;57585;null;3;1
32311;1741319;18640;null;8;1
32311;1742548;57587;null;0;1
32311;1748805;2334;null;5;1
32311;1779676;7558;null;6;1
32311;1792750;57589;null;4;1
32311;1811436;57591;(as Hector Alterio);2;1
32311;1811720;17188;null;4;1
32311;1812828;0;null;0;1
32311;1813736;57593;null;1;1
32311;1814028;38378;null;1;1
32311;1815115;1674;null;8;1
32311;1815460;9121;null;1;1
32311;1820383;0;null;2;1
32311;1832553;3681;null;1;1
32311;1835530;0;null;0;1
32311;1846555;23806;null;16;1
32311;1908973;0;null;0;1
32311;1963564;0;null;0;1
32311;1989633;0;null;0;1
32311;1991504;57599;(Pablo);3;1
32311;1993429;0;null;0;1
32311;1994053;57601;(as Hector Alterio);2;1
32311;1994081;11302;null;4;1
32311;1999233;0;(as Hector Alterio);6;1
32311;1999433;42603;null;2;1
32311;2003510;33956;null;17;1
32311;2003704;5047;null;5;1
32311;2003876;48289;(as Hector Alterio);1;1
32311;2051022;34803;(as Hetor Alterio);28;1
32311;2053209;3681;null;0;1
32311;2061688;0;null;0;1
32311;2061710;7298;null;7;1
32311;2065079;57609;null;3;1
32311;2117411;0;null;0;1
32311;2129973;0;null;0;1
32311;2140193;57613;null;4;1
32311;2172156;1591;null;3;1
32311;2216932;578;null;0;1
32311;2220630;0;null;0;1
32311;2274934;57619;null;2;1
32311;2278044;17787;null;5;1
32311;2279612;2006;null;5;1
32311;2379678;0;null;3;1
32311;2392989;0;null;0;1
32311;2404811;30104;null;5;1
32311;2460190;0;null;3;1
32311;2465786;0;(as Hector Alterio);3;1
32311;196435;57626;null;0;1
32311;404942;0;null;0;1
32441;2233185;0;null;0;1
32634;1810882;20631;(as Burt Altman);5;1
32634;2009552;0;(as Burt Altman);7;1
32634;2284718;0;(as Burt Altman);5;1
32892;2455825;0;null;36;1
33004;1788553;58578;null;3;1
33004;2201918;58582;null;4;1
33030;1739413;0;null;0;1
33039;1823038;0;null;8;1
33079;1810104;0;null;26;1
33192;2203025;58856;null;0;1
33219;1668381;0;null;35;1
33219;1951101;1778;null;12;1
33219;2172156;0;null;13;1
33238;1769031;0;null;0;1
33441;2062588;59096;null;0;1
33450;1637871;10058;(uncredited);0;1
33450;36196;419;null;0;1
33450;181705;59104;(2007);0;1
33450;410014;36660;null;0;1
33450;724644;419;null;0;1
33450;833661;419;null;0;1
33450;960762;419;null;0;1
33450;1222982;59108;(1996 - 2000);0;1
33488;2048446;31945;null;0;1
33488;2126520;38365;null;0;1
33488;2203025;59140;null;0;1
33531;1993412;0;null;0;1
33555;1812081;59182;null;5;1
33602;1995002;0;null;0;1
33631;2137342;0;null;0;1
33993;1881829;0;(as Francisco Alves);16;1
33993;2032750;0;(uncredited);0;1
33993;2067585;59589;(as Francisco Álvez);16;1
34091;1668389;59748;null;1;1
34091;1752243;0;null;9;1
34091;1790348;0;null;0;1
34091;1809992;25867;null;1;1
34091;1810207;48289;null;8;1
34091;1813306;29665;(as Luis Fernando Albés);13;1
34091;1898312;0;null;9;1
34091;1993131;120;null;3;1
34091;1996264;448;null;0;1
34091;2047685;10492;null;4;1
34091;2197368;10058;(as Luis Fdo. Alves);15;1
34091;74279;50;null;2;1
34091;1482886;50;null;0;1
34244;1994022;60035;null;6;1
34264;1715893;0;null;0;1
34303;1986558;60111;null;2;1
34382;1811290;0;null;0;1
34382;1864026;0;null;0;1
34382;1903650;5615;null;42;1
34382;1989963;60235;null;0;1
34382;2077369;60237;null;7;1
34382;2096778;0;null;0;1
34385;1208089;0;null;0;1
34409;1814921;0;(as Carlos Amador López);37;1
34436;2379750;768;null;16;1
34465;1665316;0;null;0;1
34466;1665316;0;null;0;1
34466;1924149;60319;null;0;1
34466;2224191;60320;null;0;1
34469;1994420;2325;null;0;1
34469;2250391;2415;null;40;1
34469;2283781;60323;null;6;1
34469;2379750;5536;null;9;1
34566;1630102;60411;null;3;1
34614;2082775;60555;null;45;1
34632;848468;0;null;0;1
34748;1743786;60732;null;6;1
34983;2454604;60968;null;20;1
35030;1815115;61000;null;15;1
35097;1719103;61045;null;19;1
35098;1709253;10381;(as Jorge Amat Mata);1;1
35098;2078130;5621;null;27;1
35100;2043917;61050;null;0;1
35105;1000549;0;null;0;1
35116;1722576;0;null;0;1
35116;2096778;0;null;0;1
35134;2002156;61070;null;31;1
35134;2100790;931;null;6;1
35162;354955;61138;null;0;1
35273;1714873;61357;null;22;1
35289;2455825;0;null;33;1
35303;1826744;61387;null;0;1
35303;2048628;0;null;13;1
35303;2050638;0;null;10;1
35303;2139981;61388;null;0;1
35303;2244680;0;null;0;1
35303;2407153;25235;null;13;1
35303;410048;61389;null;33;1
35513;2008119;0;null;62;1
35749;721887;38383;null;6;1
35815;2269789;9670;null;3;1
35842;1997099;475;null;0;1
35892;1998314;0;null;0;1
35892;712012;62286;(1987);0;1
35892;923400;62288;null;1;1
35909;378606;0;null;14;1
35950;1619211;62450;(uncredited);0;1
35950;1901631;4;null;3;1
35950;2039591;1075;null;3;1
35950;2091711;62451;(uncredited);0;1
35996;1984234;1;(voice) (uncredited);0;1
36181;1825554;53188;null;15;1
36181;2423910;53188;(uncredited);0;1
36181;11283;50;(1975);2;1
36181;719241;50;(1978);1;1
36181;842392;50;(1977);1;1
36181;852083;50;(1993);1;1
36181;1481708;50;(1990);1;1
36181;1509819;50;(1982);1;1
36181;1511417;50;(1977);1;1
36187;125308;0;(1999);0;1
36250;2273563;39870;(as Pepe Amezola);14;1
36250;2384457;770;null;5;1
36300;1814734;1564;null;0;1
36333;2032489;63211;(as Fréderic Amico);25;1
36356;2078545;2755;null;8;1
36402;1814154;63365;null;20;1
36407;1812160;0;null;5;1
36407;1813389;63366;null;14;1
36407;1993429;0;null;20;1
36407;1994071;0;null;18;1
36407;2003378;63368;null;11;1
36407;2003876;63369;null;2;1
36407;2467306;0;null;11;1
36445;1607371;0;(as Jesus Maria Amilibia);46;1
36445;1815416;0;(as Jesús Amilibia);17;1
36445;2065229;0;null;12;1
36446;2032575;1;(as José Mª Amilibia);13;1
36623;1465730;0;null;16;1
36865;980576;63896;null;11;1
36966;1814444;64009;null;34;1
37066;2342329;64087;null;8;1
37107;1877027;64123;null;15;1
37109;2077467;0;null;22;1
37129;2420441;1;(as Rene Amor Fernandez);2;1
37173;1878518;35615;null;19;1
37302;1607371;0;(as Andres Amoros);47;1
37302;2033045;0;null;31;1
37302;712740;10052;null;0;1
37305;1814581;9780;null;0;1
37305;1826313;42012;null;0;1
37305;2406538;0;null;19;1
37316;1584954;0;null;0;1
37320;1633114;0;null;34;1
37320;2054383;64314;(as Angel Amoros);9;1
37320;2460505;55409;null;16;1
37494;2075136;64611;null;0;1
37513;1644005;64640;null;67;1
37513;1668381;0;null;40;1
37513;1864026;0;null;0;1
37513;2084586;0;(as Josep Lluís Amposta);0;1
37513;2467991;0;(as J.L. Amposta);18;1
37514;2003415;64641;(as Lluís Amposta);16;1
37537;1987857;64664;null;21;1
37548;1704695;2175;null;0;1
37613;1810766;0;null;0;1
37676;2154890;64979;null;8;1
37792;1987982;65148;null;48;1
37841;1653812;0;null;8;1
38377;1620461;0;null;9;1
38392;1815310;0;(as Albedto Anaut);0;1
38435;1810959;65992;null;26;1
38440;2049427;10368;null;24;1
38479;2250391;66031;null;20;1
38557;1730701;1669;null;5;1
38557;1993441;0;null;0;1
38557;27449;219;null;1;1
38557;288160;46852;null;1;1
38599;1803583;0;null;0;1
38692;1724618;66325;null;13;1
38770;1625853;8257;null;0;1
38939;2104854;0;null;21;1
38969;2051022;67046;null;18;1
39462;1777055;11926;null;0;1
39462;2308089;12701;null;20;1
39629;2295743;46946;null;5;1
40288;196460;12630;null;0;1
40653;1905728;70081;null;18;1
40800;2457961;8582;null;25;1
40961;1932807;70488;(as Mike Anderson);26;1
40993;54307;70565;null;22;1
41046;2264385;0;null;0;1
41630;2121962;71947;null;0;1
41739;440871;1;(as ABBA) (archive footage);0;1
42139;1620995;0;null;0;1
42139;1653162;72789;null;1;1
42139;1713251;72790;null;0;1
42139;1742548;0;null;0;1
42139;1813388;72791;null;1;1
42139;1994453;72793;null;1;1
42139;1994870;1674;null;1;1
42139;1996928;72794;null;1;1
42139;1997218;10373;null;1;1
42139;2022140;10373;(as Patxi Andion);2;1
42139;2172156;368;null;1;1
42197;1621424;0;(as Antonio Andolfi);0;1
42267;1776684;0;null;0;1
42383;1999378;73198;null;0;1
42388;2007178;0;null;11;1
42403;1813673;0;null;0;1
42403;1989645;0;null;22;1
42403;2144999;0;null;25;1
42403;2187958;0;null;12;1
42403;2283756;1571;null;0;1
42409;2003877;10057;(uncredited);0;1
42427;1875367;3424;null;57;1
42841;2017563;9690;null;0;1
42870;354955;73871;null;0;1
42899;1825099;0;(as Joan Francesc Andreu);0;1
43100;2055887;0;null;0;1
43109;2100772;1;(as La Frontera);20;1
43112;2055887;0;null;0;1
43116;1881270;74174;null;10;1
43119;1825634;74176;null;0;1
43120;1600066;9105;null;7;1
43120;1622048;0;null;0;1
43120;1622283;74178;null;7;1
43120;1649213;0;null;0;1
43120;1653813;1778;null;6;1
43120;1656673;74182;null;2;1
43120;1676114;74184;null;5;1
43120;1677559;74185;null;4;1
43120;1742532;74189;(as Simon Andreu);5;1
43120;1749683;4452;null;5;1
43120;1768284;48289;null;5;1
43120;1810283;3405;null;5;1
43120;1811256;74195;null;5;1
43120;1813742;0;null;0;1
43120;1814773;74198;null;57;1
43120;1815253;30713;null;1;1
43120;1816159;74199;null;13;1
43120;1825078;10180;null;4;1
43120;1825647;65747;null;0;1
43120;1845203;29183;null;5;1
43120;1846555;74203;null;10;1
43120;1851898;13873;null;6;1
43120;1881579;0;null;0;1
43120;1884856;0;null;0;1
43120;1945728;74211;null;15;1
43120;1955896;9770;null;4;1
43120;1989677;74212;null;0;1
43120;1989698;74213;(as Simón Andréu);34;1
43120;1994056;74216;(as Simon Andreu);2;1
43120;1994870;13332;null;3;1
43120;1999721;0;null;1;1
43120;2000035;74218;null;7;1
43120;2003383;74219;null;1;1
43120;2003597;0;null;0;1
43120;2003758;770;null;1;1
43120;2007653;0;null;15;1
43120;2033147;0;null;3;1
43120;2033459;1581;(as Simón Andréu);1;1
43120;2033476;74224;null;0;1
43120;2033850;74225;null;6;1
43120;2053625;74227;null;21;1
43120;2064362;74228;(as Simon Andreu);25;1
43120;2074966;0;null;4;1
43120;2078101;1581;null;2;1
43120;2104391;5936;null;51;1
43120;2105312;0;null;0;1
43120;2128264;0;null;0;1
43120;2201796;74234;null;0;1
43120;2207750;5936;(as Simon Andreu);6;1
43120;2219363;3681;null;0;1
43120;2223863;7902;null;0;1
43120;2249658;74237;null;7;1
43120;2308089;74240;(as Simon Andreu);51;1
43120;2356967;74241;(as Simon Andreu);6;1
43120;2394438;74244;null;8;1
43120;2396782;74245;null;7;1
43120;2418880;0;null;9;1
43120;2419236;74246;null;0;1
43120;2465632;0;null;0;1
43120;54307;74247;null;10;1
43120;378606;74252;null;73;1
43120;1585027;267;null;0;1
43121;1629182;0;null;11;1
43122;1816121;0;null;0;1
43311;1710388;13332;null;2;1
43311;2003169;235;null;1;1
43418;2275972;5858;null;7;1
44406;373558;77117;(voice: French version);0;1
44455;1819873;2716;null;10;1
44469;2075136;77304;null;5;1
44476;1600066;77319;null;4;1
44476;1646782;59344;null;8;1
44476;1670617;10338;null;4;1
44476;1731901;0;null;0;1
44476;1739502;77320;null;12;1
44476;1743253;36270;null;7;1
44476;1752243;0;null;5;1
44476;1814493;4452;null;7;1
44476;1818610;5646;null;14;1
44476;1819774;13394;null;10;1
44476;1914147;77323;null;10;1
44476;1987549;77326;(as Angel de Andres Lopez);12;1
44476;2003345;1674;null;2;1
44476;2038268;77328;(as Angel de Andres);4;1
44476;2051022;77329;(as Ángel de Andrés-López);2;1
44476;2054025;77330;null;27;1
44476;2083038;77331;(as Angel de Andrés-López);11;1
44476;2105002;60893;null;3;1
44476;2118469;0;null;6;1
44476;2273860;77332;null;5;1
44476;2279957;77333;null;4;1
44476;2396782;77335;null;3;1
44476;2465650;10200;null;6;1
44476;2465793;5936;(as Angel de Andres-Lopez);4;1
44476;189727;0;null;0;1
44476;440599;3112;null;0;1
44476;1110800;0;null;4;1
44478;1999673;0;null;0;1
44487;1810546;0;null;14;1
44487;1828293;0;null;33;1
44487;1992335;48106;null;18;1
44487;2043917;0;null;0;1
44487;2058543;0;null;11;1
44487;2187688;916;null;11;1
44487;2467996;0;(as Gumersindo A. López);14;1
44492;2465661;24917;null;5;1
44495;2032829;77352;null;36;1
44495;2154890;77353;null;7;1
44496;1788551;0;(as Manolo Andrés);17;1
44496;2003205;77359;null;27;1
44496;2049522;0;null;6;1
44496;2393044;77363;null;11;1
44501;1922984;0;null;0;1
44502;1814577;0;null;8;1
44505;2210286;0;null;12;1
44506;1711285;0;null;0;1
